Timestamp,Temperature_C,Altitude_m,Velocity_mps,Battery_V
0,27.79,4.23,4.23,23.98
1,27.75,12.76,8.53,23.97
2,28.04,24.15,11.39,23.96
3,28.05,40.27,16.12,23.95
4,27.78,57.48,17.21,23.94
5,27.83,78.45,20.97,23.93
6,27.6,103.98,25.52,23.92
7,27.94,130.73,26.76,23.9
8,28.44,161.45,30.72,23.89
9,28.6,194.88,33.43,23.88
10,28.47,229.82,34.94,23.87
11,28.41,265.93,36.11,23.86
12,28.19,303.74,37.81,23.84
13,28.52,344.08,40.33,23.83
14,28.79,388.5,44.42,23.81
15,29.07,437.66,49.16,23.8
16,29.3,488.39,50.73,23.78
17,29.01,540.66,52.27,23.78
18,28.99,594.87,54.22,23.76
19,28.71,652.58,57.71,23.74
20,28.72,713.41,60.83,23.73
21,28.99,776.96,63.55,23.73
22,29.4,842.17,65.21,23.71
23,29.14,910.94,68.77,23.7
24,29.31,982.27,71.33,23.69
25,29.78,1056.89,74.62,23.68
26,30.25,1135.86,78.97,23.68
27,30.11,1219.57,83.71,23.67
28,30.49,1304.91,85.35,23.65
29,30.26,1392.11,87.2,23.64
30,30.18,1483.32,91.21,23.63
31,30.01,1577.13,93.81,23.62
32,30.13,1672.02,94.89,23.61
33,30.34,1769.8,97.78,23.6
34,30.64,1870.63,100.84,23.59
35,31.01,1974.45,103.82,23.58
36,30.82,2081.04,106.59,23.56
37,31.29,2191.65,110.62,23.56
38,31.73,2303.53,111.88,23.55
39,31.58,2417.24,113.7,23.54
40,31.89,2535.9,118.66,23.52
41,31.85,2656.37,120.47,23.51
42,32.05,2778.91,122.54,23.5
43,31.96,2902.47,123.56,23.49
44,31.94,3030.71,128.24,23.47
45,32.16,3160.82,130.12,23.47
46,32.36,3295.74,134.92,23.45
47,32.48,3434.11,138.38,23.45
48,32.57,3573.63,139.52,23.44
49,32.91,3714.36,140.72,23.42
50,32.85,3856.72,142.37,23.41
51,32.58,4001.74,145.02,23.41
52,32.39,4149.94,148.2,23.4
53,32.2,4301.54,151.6,23.38
54,32.37,4455.0,153.46,23.37
55,32.33,4613.25,158.25,23.36
56,32.56,4772.9,159.65,23.34
57,32.76,4937.04,164.14,23.33
58,32.66,5102.76,165.73,23.31
59,32.51,5270.27,167.51,23.3
60,32.8,5440.06,169.79,23.28
61,32.94,5613.78,173.72,23.27
62,33.08,5788.59,174.81,23.26
63,33.42,5965.63,177.04,23.24
64,33.16,6145.18,179.55,23.23
65,33.5,6326.4,181.22,23.21
66,33.28,6512.31,185.91,23.19
67,33.5,6703.16,190.85,23.19
68,33.77,6897.15,193.99,23.17
69,34.26,7094.85,197.69,23.16
70,34.17,7294.71,199.86,23.14
71,34.36,7496.66,201.95,23.13
72,34.42,7702.09,205.43,23.13
73,34.24,7910.53,208.44,23.11
74,34.17,8123.37,212.84,23.11
75,34.37,8338.69,215.31,23.1
76,34.32,8558.67,219.98,23.08
77,34.24,8780.73,222.06,23.06
78,34.12,9005.61,224.87,23.05
79,34.4,9232.87,227.26,23.04
80,34.83,9461.76,228.9,23.02
81,35.32,9692.67,230.9,23.0
82,35.28,9925.63,232.97,22.99
83,35.45,10162.55,236.92,22.98
84,35.57,10403.97,241.42,22.97
85,35.82,10647.5,243.53,22.96
86,36.03,10892.61,245.11,22.95
87,35.78,11142.4,249.79,22.95
88,35.61,11397.11,254.71,22.94
89,36.04,11656.29,259.18,22.93
90,35.83,11917.64,261.35,22.92
91,35.57,12181.9,264.26,22.9
92,35.82,12449.67,267.78,22.89
93,35.79,12722.01,272.33,22.88
94,35.74,12997.58,275.57,22.87
95,35.69,13278.07,280.5,22.86
96,35.56,13563.15,285.07,22.85
97,35.79,13851.3,288.15,22.84
98,35.8,14143.63,292.33,22.82
99,36.1,14439.27,295.63,22.81
